time,pos_x,pos_y,vel_x,vel_y,speed
1.9916667938232422,-373.5199890136719,-629.0999755859375,1072.23095703125,-402.33099365234375,1145.229053067731
2.0,-364.5099792480469,-632.2799682617188,1080.8509521484375,-381.3810119628906,1146.1633336339992
2.008333206176758,-355.42999267578125,-635.2799682617188,1089.0509033203125,-360.2510070800781,1147.0888319768346
2.0166664123535156,-346.28997802734375,-638.0999755859375,1096.8309326171875,-338.9410095214844,1148.006634563717
2.0249996185302734,-337.0899963378906,-640.75,1104.180908203125,-317.46099853515625,1148.9112646119352
2.0333337783813477,-327.8299865722656,-643.219970703125,1111.1009521484375,-295.8210144042969,1149.8067353904878
2.0416669845581055,-318.5199890136719,-645.5,1117.5909423828125,-274.031005859375,1150.6965877195357
2.0500001907348633,-309.1600036621094,-647.5999755859375,1123.6409912109375,-252.1009979248047,1151.5746265896796
2.058333396911621,-299.75,-649.5199584960938,1129.2509765625,-230.031005859375,1152.441825883205
2.066666603088379,-290.29998779296875,-651.25,1134.4208984375,-207.84100341796875,1153.3034240105733
2.0749998092651367,-280.80999755859375,-652.7999877929688,1139.1409912109375,-185.54100036621094,1154.1524123766803
2.0833330154418945,-271.2799987792969,-654.1599731445312,1143.4110107421875,-163.13099670410156,1154.989433671635
2.0916671752929688,-261.7200012207031,-655.3299560546875,1147.23095703125,-140.62100219726562,1155.8171418311724
2.1000003814697266,-252.12998962402344,-656.3099975585938,1150.6009521484375,-118.02099609375,1156.6380751664851
2.1083335876464844,-242.51998901367188,-657.0999755859375,1153.52099609375,-95.35099792480469,1157.4552395472374
2.116666793823242,-232.88999938964844,-657.7099609375,1155.98095703125,-72.61100006103516,1158.259237247745
2.125,-223.239990234375,-658.1300048828125,1157.98095703125,-49.810997009277344,1159.051837749739
2.133333206176758,-213.5800018310547,-658.3499755859375,1159.531005859375,-26.96099853515625,1159.844463414059
2.1416664123535156,-203.9099884033203,-658.3800048828125,1160.6209716796875,-4.070999622344971,1160.6281675289492
2.1499996185302734,-194.22999572753906,-658.219970703125,1161.2509765625,18.840999603271484,1161.4038678058507
2.1583337783813477,-184.5500030517578,-657.8699951171875,1161.4110107421875,41.78099822998047,1162.1623458051215
2.1666669845581055,-174.8699951171875,-657.3299560546875,1161.1109619140625,64.73099517822266,1162.913968415008
2.1750001907348633,-165.1999969482422,-656.5999755859375,1160.3509521484375,87.68099975585938,1163.6590652725358
2.183333396911621,-155.5399932861328,-655.6799926757812,1159.1309814453125,110.63099670410156,1164.398548564492
2.191666603088379,-145.88999938964844,-654.5700073242188,1157.450927734375,133.56100463867188,1165.1314614215155
2.1999998092651367,-136.25999450683594,-653.2699584960938,1155.3009033203125,156.47100830078125,1165.8488255225773
2.2083330154418945,-126.64999389648438,-651.7799682617188,1152.69091796875,179.34100341796875,1166.558904726025
2.2166671752929688,-117.06999969482422,-650.0999755859375,1149.6209716796875,202.17100524902344,1167.2624487278467
2.2250003814697266,-107.5199966430664,-648.22998046875,1146.0909423828125,224.94100952148438,1167.956778437219
2.2333335876464844,-98.0,-646.1699829101562,1142.1009521484375,247.6510009765625,1168.6426885511416
2.241666793823242,-88.5199966430664,-643.9199829101562,1137.6610107421875,270.291015625,1169.3288411783526
2.25,-79.08000183105469,-641.47998046875,1132.760986328125,292.85101318359375,1170.003973664493
2.258333206176758,-69.68000030517578,-638.8499755859375,1127.4110107421875,315.3210144042969,1170.676325714608
2.2666664123535156,-60.32999801635742,-636.0399780273438,1121.6109619140625,337.6910095214844,1171.34388550861
2.2749996185302734,-51.03999710083008,-633.0399780273438,1115.3609619140625,359.9410095214844,1172.0015938633308
2.2833337783813477,-41.79999923706055,-629.8599853515625,1108.6610107421875,382.08099365234375,1172.6530828728635
2.2916669845581055,-32.619998931884766,-626.489990234375,1101.510986328125,404.09100341796875,1173.2928544766132
2.3000001907348633,-23.5,-622.9400024414062,1093.9208984375,425.96099853515625,1173.9275252895104
2.308333396911621,-14.449999809265137,-619.2099609375,1085.8909912109375,447.6910095214844,1174.5580509793535
2.316666603088379,-5.46999979019165,-615.2999877929688,1077.4208984375,469.260986328125,1175.177346616456
2.3249998092651367,3.429999828338623,-611.2099609375,1068.52099609375,490.6709899902344,1175.7955901567907
2.3333330154418945,12.25999927520752,-606.9400024414062,1059.19091796875,511.9010009765625,1176.404762753564
2.3416671752929688,21.010000228881836,-602.5,1049.430908203125,532.9509887695312,1177.0055725626096
2.3500003814697266,29.670000076293945,-597.8800048828125,1039.240966796875,553.8109741210938,1177.5943751762904
2.3583335876464844,38.23999786376953,-593.0899658203125,1028.6309814453125,574.48095703125,1178.1808843728825
2.366666793823242,46.71999740600586,-588.1300048828125,1017.6109619140625,594.9409790039062,1178.7650184098482
2.375,55.099998474121094,-583.0,1006.1809692382812,615.1809692382812,1179.3421463219306
2.383333206176758,63.38999938964844,-577.7099609375,994.3409423828125,635.2009887695312,1179.9128510841422
2.3916664123535156,71.56999969482422,-572.25,982.1009521484375,654.98095703125,1180.47552478034
2.3999996185302734,79.6500015258789,-566.6300048828125,969.4609375,674.5209350585938,1181.0305379166443
2.4083337783813477,87.6199951171875,-560.8499755859375,956.4309692382812,693.8209838867188,1181.587020460445
2.4166669845581055,95.47999572753906,-554.9099731445312,943.0109252929688,712.8609619140625,1182.133869984243
2.4250001907348633,103.22000122070312,-548.8099975585938,929.2109375,731.6409301757812,1182.6798160952485
2.433333396911621,110.8499984741211,-542.5599975585938,915.0309448242188,750.1409301757812,1183.213072710012
2.441666603088379,118.3499984741211,-536.1599731445312,900.48095703125,768.3609619140625,1183.7418012769504
2.4499998092651367,125.72999572753906,-529.6099853515625,885.5609741210938,786.3009643554688,1184.266682700151
2.4583330154418945,132.97999572753906,-522.9099731445312,870.2809448242188,803.9409790039062,1184.782744205398
2.4666671752929688,140.09999084472656,-516.0700073242188,854.6509399414062,821.2809448242188,1185.2977473171331
2.4750003814697266,147.08999633789062,-509.0799865722656,838.6709594726562,838.3109741210938,1185.8053794428588
2.4833335876464844,153.94000244140625,-501.9499816894531,822.3509521484375,855.0309448242188,1186.3132534990148
2.491666793823242,160.64999389648438,-494.69000244140625,805.6909790039062,871.4209594726562,1186.8077235076864
2.5,167.22000122070312,-487.28997802734375,788.7009887695312,887.48095703125,1187.2960157854986
2.508333206176758,173.64999389648438,-479.7599792480469,771.3909301757812,903.2109375,1187.785374172483
2.5166664123535156,179.92999267578125,-472.0999755859375,753.760986328125,918.6009521484375,1188.2691042517865
2.5249996185302734,186.05999755859375,-464.3199768066406,735.8209838867188,933.6409301757812,1188.7464141474818
2.5333337783813477,192.0399932861328,-456.41998291015625,717.5809326171875,948.3209838867188,1189.2162182112243
2.5416669845581055,197.8699951171875,-448.3999938964844,699.0509643554688,962.6409301757812,1189.6848076431772
2.5500001907348633,203.5399932861328,-440.2599792480469,680.23095703125,976.5909423828125,1190.144593723292
2.558333396911621,209.04998779296875,-432.0099792480469,661.1309814453125,990.1709594726562,1190.6018788540619
2.566666603088379,214.39999389648438,-423.6499938964844,641.760986328125,1003.3709716796875,1191.0544071129864
2.5749998092651367,219.5800018310547,-415.17999267578125,622.1209716796875,1016.1909790039062,1191.5027232589841
2.5833330154418945,224.59999084472656,-406.6099853515625,602.23095703125,1028.6209716796875,1191.9493946082691
2.5916671752929688,229.4499969482422,-397.94000244140625,582.0909423828125,1040.6510009765625,1192.386053825946
2.6000003814697266,234.12998962402344,-389.16998291015625,561.7109375,1052.281005859375,1192.817933684989
2.6083335876464844,238.63999938964844,-380.30999755859375,541.0909423828125,1063.510986328125,1193.245639543812
2.616666793823242,242.97999572753906,-371.3599853515625,520.2509765625,1074.3309326171875,1193.670038877298
2.625,247.13999938964844,-362.3199768066406,499.1910095214844,1084.740966796875,1194.091604256339
2.633333206176758,251.1199951171875,-353.1999816894531,477.9209899902344,1094.73095703125,1194.5059528008983
2.6416664123535156,254.9199981689453,-344.0,456.45098876953125,1104.3009033203125,1194.917620818992
2.6499996185302734,258.5400085449219,-334.7200012207031,434.7909851074219,1113.450927734375,1195.331041814025
2.6583337783813477,261.97998046875,-325.3699951171875,412.95098876953125,1122.1708984375,1195.7408476533446
2.6666669845581055,265.239990234375,-315.9499816894531,390.9309997558594,1130.450927734375,1196.13815126289
2.6750001907348633,268.30999755859375,-306.4599914550781,368.7409973144531,1138.3009033203125,1196.5362509850156
2.683333396911621,271.1999816894531,-296.9100036621094,346.4010009765625,1145.7109375,1196.9324693171595
2.691666603088379,273.8999938964844,-287.29998779296875,323.9110107421875,1152.6708984375,1197.3172818036655
2.6999998092651367,276.4100036621094,-277.6399841308594,301.281005859375,1159.19091796875,1197.7036190618485
2.7083330154418945,278.72998046875,-267.92999267578125,278.52099609375,1165.260986328125,1198.0848224747815
2.7166671752929688,280.8599853515625,-258.16998291015625,255.64100646972656,1170.8809814453125,1198.4634859770124
2.7250003814697266,282.79998779296875,-248.3699951171875,232.6510009765625,1176.0509033203125,1198.8420854211363
2.7333335876464844,284.54998779296875,-238.52999877929688,209.55099487304688,1180.760986328125,1199.2115145410462
2.741666793823242,286.1000061035156,-228.64999389648438,186.3610076904297,1185.010986328125,1199.5755887924392
2.75,287.4599914550781,-218.739990234375,163.0810089111328,1188.8009033203125,1199.934637188061
2.758333206176758,288.6199951171875,-208.80999755859375,139.7310028076172,1192.1309814453125,1200.2921146072592
2.7666664123535156,289.5899963378906,-198.84999084472656,116.31099700927734,1195.0009765625,1200.6480384907145
2.7749996185302734,290.3599853515625,-188.8699951171875,92.83099365234375,1197.4110107421875,1201.0041017207593
2.7833337783813477,290.94000244140625,-178.87998962402344,69.30099487304688,1199.3509521484375,1201.3515158481873
2.7916669845581055,291.32000732421875,-168.8699951171875,45.73099899291992,1200.8209228515625,1201.6914509756439
2.8000001907348633,291.5,-158.84999084472656,22.14099884033203,1201.8309326171875,1202.034918272396
2.808333396911621,291.489990234375,-148.8300018310547,-1.4709999561309814,1202.3709716796875,1202.3719256951263
2.816666603088379,291.2799987792969,-138.80999755859375,-25.090999603271484,1202.44091796875,1202.702727105747
2.8249998092651367,290.8699951171875,-128.7899932861328,-48.71099853515625,1202.0509033203125,1203.0375164027307
2.8333330154418945,290.2699890136719,-118.77999877929688,-72.33100128173828,1201.19091796875,1203.3667460412917
2.8416671752929688,289.4700012207031,-108.77999877929688,-95.93099975585938,1199.8609619140625,1203.6898333709053
2.8500003814697266,288.4700012207031,-98.79999542236328,-119.5009994506836,1198.0609130859375,1204.0060509212576
2.8583335876464844,287.2799987792969,-88.82999420166016,-143.04100036621094,1195.8009033203125,1204.3258107706656
2.866666793823242,285.8899841308594,-78.88999938964844,-166.54100036621094,1193.0709228515625,1204.6386437757328
2.875,284.30999755859375,-68.97000122070312,-189.9810028076172,1189.8809814453125,1204.9521408562364
2.883333206176758,282.5299987792969,-59.07999801635742,-213.3610076904297,1186.220947265625,1205.2564812750072
2.8916664123535156,280.55999755859375,-49.22999954223633,-236.67100524902344,1182.1009521484375,1205.5604323785703
2.8999996185302734,278.3899841308594,-39.41999816894531,-259.9010009765625,1177.52099609375,1205.8624950097817
2.9083337783813477,276.0299987792969,-29.649999618530273,-283.041015625,1172.48095703125,1206.1608273559239
2.9166669845581055,273.47998046875,-19.93000030517578,-306.08099365234375,1166.98095703125,1206.4535876152706
2.9250001907348633,270.739990234375,-10.25,-329.010986328125,1161.02099609375,1206.7386265534508
2.933333396911621,267.80999755859375,-0.6299999952316284,-351.8210144042969,1154.6109619140625,1207.023044465003
2.941666603088379,264.69000244140625,8.929999351501465,-374.510986328125,1147.7509765625,1207.3072986616196
2.9499998092651367,261.3800048828125,18.43000030517578,-397.0610046386719,1140.44091796875,1207.5856322029738
2.9583330154418945,257.8800048828125,27.869998931884766,-419.46099853515625,1132.69091796875,1207.8643861220428
2.9666671752929688,254.1999969482422,37.23999786376953,-441.71099853515625,1124.5009765625,1208.1436929595422
2.9750003814697266,250.3300018310547,46.53999710083008,-463.8009948730469,1115.8709716796875,1208.420257445057
2.9833335876464844,246.27999877929688,55.7599983215332,-485.72100830078125,1106.8009033203125,1208.6907246340425
2.991666793823242,242.04998779296875,64.9000015258789,-507.46099853515625,1097.3009033203125,1208.9607387268004
3.0,237.63999938964844,73.95999908447266,-529.010986328125,1087.3709716796875,1209.2263576470962
3.008333206176758,233.04998779296875,82.93999481201172,-550.3709716796875,1077.010986328125,1209.4879087697007
3.0166664123535156,228.2899932861328,91.82999420166016,-571.5209350585938,1066.23095703125,1209.7457432299582
3.0249996185302734,223.34999084472656,100.6199951171875,-592.4609375,1055.031005859375,1210.0002132681643
3.0333337783813477,218.239990234375,109.31999969482422,-613.1809692382812,1043.4208984375,1210.2554286815232
3.0416669845581055,212.95999145507812,117.91999816894531,-633.6709594726562,1031.4010009765625,1210.506935137272
3.0500001907348633,207.50999450683594,126.40999603271484,-653.9209594726562,1018.98095703125,1210.7580032157298
3.058333396911621,201.88999938964844,134.7899932861328,-673.9209594726562,1006.1609497070312,1211.0034874652015
3.066666603088379,196.11000061035156,143.05999755859375,-693.6709594726562,992.950927734375,1211.2518628366483
3.0749998092651367,190.1699981689453,151.22000122070312,-713.1609497070312,979.3509521484375,1211.497815921294
3.0833330154418945,184.0699920654297,159.25999450683594,-732.3809814453125,965.3609619140625,1211.7358701843496
3.0916662216186523,177.80999755859375,167.19000244140625,-751.3209838867188,951.0009765625,1211.976158417448
3.09999942779541,171.38999938964844,174.989990234375,-769.98095703125,936.2609252929688,1212.2109241968517
3.108332633972168,164.8199920654297,182.6699981689453,-788.3509521484375,921.1509399414062,1212.4423319190334
3.116665840148926,158.09999084472656,190.22000122070312,-806.4209594726562,905.6809692382812,1212.67180730739
3.1250009536743164,151.22999572753906,197.63999938964844,-824.1809692382812,889.8609619140625,1212.9002151513341
3.133334159851074,144.22000122070312,204.9199981689453,-841.6309814453125,873.6909790039062,1213.127679200497
3.141667366027832,137.05999755859375,212.05999755859375,-858.760986328125,857.1809692382812,1213.3547609765715
3.15000057220459,129.75999450683594,219.05999755859375,-875.5609741210938,840.3309326171875,1213.574565503962
3.1583337783813477,122.32999420166016,225.9199981689453,-892.0309448242188,823.1509399414062,1213.7943840582673
3.1666669845581055,114.75999450683594,232.62998962402344,-908.1609497070312,805.6409301757812,1214.0073102202698
3.1750001907348633,107.05999755859375,239.1999969482422,-923.9409790039062,787.8209838867188,1214.2194882540446
3.183333396911621,99.22999572753906,245.61000061035156,-939.3709716796875,769.6909790039062,1214.4307950292646
3.191666603088379,91.27999877929688,251.8699951171875,-954.450927734375,751.2509765625,1214.6418128650514
3.1999998092651367,83.19999694824219,257.9700012207031,-969.1609497070312,732.5209350585938,1214.8497837416487
3.2083330154418945,75.0,263.91998291015625,-983.5009765625,713.5009765625,1215.0547085526691
3.2166662216186523,66.68999481201172,269.7099914550781,-997.470947265625,694.2009887695312,1215.2627015458663
3.22499942779541,58.2599983215332,275.3299865722656,-1011.0609741210938,674.6209716796875,1215.4661159990105
3.233332633972168,49.71999740600586,280.7900085449219,-1024.260986328125,654.7809448242188,1215.6680402724007
3.241665840148926,41.07999801635742,286.0799865722656,-1037.0709228515625,634.6809692382812,1215.8684805760922
3.2500009536743164,32.32999801635742,291.1999816894531,-1049.48095703125,614.3309326171875,1216.0645148438923
3.258334159851074,23.479999542236328,296.1499938964844,-1061.490966796875,593.740966796875,1216.2612953494952
3.266667366027832,14.539999961853027,300.91998291015625,-1073.0909423828125,572.9109497070312,1216.4502691188097
3.27500057220459,5.5,305.5199890136719,-1084.281005859375,551.8509521484375,1216.6367179135827
3.2833337783813477,-3.629999876022339,309.94000244140625,-1095.0609130859375,530.5809936523438,1216.829784528097
3.2916669845581055,-12.84000015258789,314.17999267578125,-1105.4208984375,509.1009826660156,1217.020666864311
3.3000001907348633,-22.1299991607666,318.239990234375,-1115.3509521484375,487.4110107421875,1217.2006285621637
3.308333396911621,-31.5,322.1199951171875,-1124.8609619140625,465.531005859375,1217.3871329103372
3.316666603088379,-40.95000076293945,325.82000732421875,-1133.94091796875,443.47100830078125,1217.5749139039053
3.3249998092651367,-50.46999740600586,329.3299865722656,-1142.5809326171875,421.2309875488281,1217.7548451033576
3.3333330154418945,-60.05999755859375,332.6499938964844,-1150.781005859375,398.82098388671875,1217.9307168127689
3.3416662216186523,-69.70999908447266,335.78997802734375,-1158.5408935546875,376.2510070800781,1218.1058873054699
3.34999942779541,-79.43000030517578,338.739990234375,-1165.8609619140625,353.531005859375,1218.2840739909982
3.358332633972168,-89.19999694824219,341.5,-1172.73095703125,330.6709899902344,1218.458588349039
3.366665840148926,-99.02999877929688,344.05999755859375,-1179.1510009765625,307.6709899902344,1218.6298254624246
3.3750009536743164,-108.90999603271484,346.42999267578125,-1185.1209716796875,284.5509948730469,1218.8031492079542
3.383334159851074,-118.82999420166016,348.6099853515625,-1190.6309814453125,261.3210144042969,1218.9712617070586
3.391667366027832,-128.7899932861328,350.5899963378906,-1195.680908203125,237.9810028076172,1219.1340870715364
3.40000057220459,-138.7899932861328,352.3800048828125,-1200.27099609375,214.54100036621094,1219.2942365249648
3.4083337783813477,-148.8300018310547,353.9700012207031,-1204.4010009765625,191.01100158691406,1219.453608876353
3.4166669845581055,-158.89999389648438,355.3699951171875,-1208.0709228515625,167.4110107421875,1219.615485092792
3.4250001907348633,-168.989990234375,356.5699768066406,-1211.281005859375,143.74099731445312,1219.780012865284
3.433333396911621,-179.11000061035156,357.5699768066406,-1214.02099609375,120.0009994506836,1219.9374365706642
3.441666603088379,-189.25,358.3699951171875,-1216.2908935546875,96.21099853515625,1220.0902525240383
3.4499998092651367,-199.39999389648438,358.9700012207031,-1218.1009521484375,72.38099670410156,1220.249592759526
3.4583330154418945,-209.55999755859375,359.3699951171875,-1219.44091796875,48.520999908447266,1220.4059038572218
3.4666662216186523,-219.72999572753906,359.5799865722656,-1220.3109130859375,24.630998611450195,1220.559519650808
3.47499942779541,-229.89999389648438,359.5899963378906,-1220.7109375,0.7309999465942383,1220.7112097519341
3.483332633972168,-240.0699920654297,359.3999938964844,-1220.6409912109375,-23.17099952697754,1220.8609482510606
3.491665840148926,-250.239990234375,359.0099792480469,-1220.1009521484375,-47.060997009277344,1221.0082723691967
3.5000009536743164,-260.3999938964844,358.41998291015625,-1219.0909423828125,-70.94099426269531,1221.1533404072452
3.508334159851074,-270.54998779296875,357.6300048828125,-1217.6109619140625,-94.80099487304688,1221.2959565654787
3.516667366027832,-280.67999267578125,356.6399841308594,-1215.660888671875,-118.63099670410156,1221.4355652045183
3.52500057220459,-290.7900085449219,355.4499816894531,-1213.2509765625,-142.42100524902344,1221.5816817499278
3.5333337783813477,-300.8800048828125,354.07000732421875,-1210.3709716796875,-166.1610107421875,1221.7231686829368
3.5416669845581055,-310.94000244140625,352.489990234375,-1207.02099609375,-189.84100341796875,1221.859002467498
3.5500001907348633,-320.9700012207031,350.7099914550781,-1203.2109375,-213.4510040283203,1221.9975538278734
3.558333396911621,-330.9599914550781,348.739990234375,-1198.930908203125,-236.99099731445312,1222.1293654003446
3.566666603088379,-340.9100036621094,346.57000732421875,-1194.19091796875,-260.4410095214844,1222.2608552680542
3.5749998092651367,-350.82000732421875,344.2099914550781,-1188.990966796875,-283.791015625,1222.3898682478582
3.5833330154418945,-360.67999267578125,341.6499938964844,-1183.3309326171875,-307.0409851074219,1222.5164182723186
3.5916662216186523,-370.489990234375,338.8999938964844,-1177.220947265625,-330.1809997558594,1222.64826569285
3.59999942779541,-380.25,335.9599914550781,-1170.6610107421875,-353.1910095214844,1222.7801198906143
3.608332633972168,-389.9499816894531,332.8299865722656,-1163.6409912109375,-376.07098388671875,1222.9022330787025
3.616665840148926,-399.5799865722656,329.5099792480469,-1156.180908203125,-398.8110046386719,1223.0309236627213
3.6250009536743164,-409.1499938964844,326.0,-1148.27099609375,-421.4110107421875,1223.1572469498205
3.633334159851074,-418.6499938964844,322.29998779296875,-1139.9208984375,-443.8509826660156,1223.2838917557626
3.641667366027832,-428.0799865722656,318.41998291015625,-1131.1309814453125,-466.1210021972656,1223.4076247088697
3.65000057220459,-437.42999267578125,314.3500061035156,-1121.9010009765625,-488.21099853515625,1223.5244032727287
3.6583337783813477,-446.6999816894531,310.1000061035156,-1112.240966796875,-510.1210021972656,1223.6435491698428
3.6666669845581055,-455.8800048828125,305.66998291015625,-1102.1510009765625,-531.8409423828125,1223.761311395836
3.6750001907348633,-464.97998046875,301.05999755859375,-1091.6409912109375,-553.3609619140625,1223.8825671539873
3.683333396911621,-473.989990234375,296.2699890136719,-1080.7109375,-574.6709594726562,1224.002848205155
3.691666603088379,-482.8999938964844,291.30999755859375,-1069.3609619140625,-595.760986328125,1224.1177026811633
3.6999998092651367,-491.7099914550781,286.16998291015625,-1057.6009521484375,-616.6309814453125,1224.2359542116342
3.7083330154418945,-500.41998291015625,280.8599853515625,-1045.430908203125,-637.260986328125,1224.3477769176882
3.7166662216186523,-509.0299987792969,275.3800048828125,-1032.8609619140625,-657.6509399414062,1224.461782079309
3.72499942779541,-517.5299682617188,269.72998046875,-1019.8909301757812,-677.7909545898438,1224.5726674638836
3.733332633972168,-525.9199829101562,263.91998291015625,-1006.5209350585938,-697.6809692382812,1224.6808800130232
3.741665840148926,-534.1900024414062,257.94000244140625,-992.7709350585938,-717.3009643554688,1224.7917918092771
3.7500009536743164,-542.3499755859375,251.79998779296875,-978.6309814453125,-736.6509399414062,1224.8972754815616
3.758334159851074,-550.3800048828125,245.5,-964.1209716796875,-755.720947265625,1225.0075626254795
3.766667366027832,-558.2899780273438,239.04998779296875,-949.23095703125,-774.5009765625,1225.1086902000607
3.77500057220459,-566.0700073242188,232.4399871826172,-933.98095703125,-792.990966796875,1225.2164020447292
3.7833337783813477,-573.719970703125,225.67999267578125,-918.3709716796875,-811.1809692382812,1225.3244210409055
3.7916669845581055,-581.239990234375,218.76998901367188,-902.4009399414062,-829.0609741210938,1225.4263280747357
3.8000001907348633,-588.6199951171875,211.70999145507812,-886.0809326171875,-846.6209716796875,1225.5229982161013
3.808333396911621,-595.8699951171875,204.50999450683594,-869.4209594726562,-863.8609619140625,1225.6217591942561
3.816666603088379,-602.969970703125,197.1699981689453,-852.4309692382812,-880.7709350585938,1225.7226960783114
3.8249998092651367,-609.9299926757812,189.69000244140625,-835.1109619140625,-897.3509521484375,1225.8259176374586
3.8333330154418945,-616.739990234375,182.0800018310547,-817.4609375,-913.5909423828125,1225.9245183384146
3.8416662216186523,-623.3999633789062,174.3300018310547,-799.5009765625,-929.48095703125,1226.024792297896
3.84999942779541,-629.9099731445312,166.4499969482422,-781.23095703125,-945.0109252929688,1226.1189124501814
3.858332633972168,-636.2699584960938,158.4499969482422,-762.6609497070312,-960.1809692382812,1226.213418706701
3.866665840148926,-642.469970703125,150.3300018310547,-743.7909545898438,-974.990966796875,1226.308484756652
3.8750009536743164,-648.510009765625,142.0800018310547,-724.6309814453125,-989.4209594726562,1226.3947262750146
3.883334159851074,-654.3900146484375,133.72000122070312,-705.2009887695312,-1003.48095703125,1226.4919877467025
3.891667366027832,-660.0999755859375,125.23999786376953,-685.490966796875,-1017.1509399414062,1226.5781795323037
3.90000057220459,-665.6499633789062,116.64999389648438,-665.5209350585938,-1030.44091796875,1226.673033349362
3.9083337783813477,-671.0299682617188,107.95999908447266,-645.2909545898438,-1043.3309326171875,1226.7599526200313
3.9166669845581055,-676.239990234375,99.15999603271484,-624.8109741210938,-1055.8309326171875,1226.8528200132278
3.9250001907348633,-681.2699584960938,90.25999450683594,-604.0909423828125,-1067.9208984375,1226.9397060611786
3.933333396911621,-686.1300048828125,81.25999450683594,-583.1309814453125,-1079.6009521484375,1227.0208179660872
3.941666603088379,-690.8099975585938,72.16999816894531,-561.9509887695312,-1090.8709716796875,1227.1057497026973
3.9499998092651367,-695.3099975585938,62.98999786376953,-540.5509643554688,-1101.73095703125,1227.194596250978
3.9583330154418945,-699.6300048828125,53.71999740600586,-518.9409790039062,-1112.1708984375,1227.2831691756342
3.9666662216186523,-703.7699584960938,44.369998931884766,-497.1309814453125,-1122.180908203125,1227.3668293421285
3.97499942779541,-707.72998046875,34.939998626708984,-475.1309814453125,-1131.760986328125,1227.4495957164904
3.983332633972168,-711.5,25.43000030517578,-452.9410095214844,-1140.9110107421875,1227.5315160353646
