time,pos_x,pos_y,vel_x,vel_y,speed
3.991665840148926,-715.0899658203125,15.84999942779541,-430.57098388671875,-1149.6209716796875,1227.6073806441152
4.000000953674316,-718.489990234375,6.199999809265137,-408.0409851074219,-1157.9010009765625,1227.6938966659973
4.008334159851074,-721.7000122070312,-3.509999990463257,-385.35101318359375,-1165.73095703125,1227.7720463765233
4.016667366027832,-724.719970703125,-13.289999961853027,-362.510986328125,-1173.1209716796875,1227.8546981317716
4.02500057220459,-727.5499877929688,-23.119998931884766,-339.531005859375,-1180.0609130859375,1227.9353374075017
4.033333778381348,-730.1900024414062,-33.0099983215332,-316.4110107421875,-1186.5509033203125,1228.0142931619819
4.0416669845581055,-732.6300048828125,-42.95000076293945,-293.1709899902344,-1192.5809326171875,1228.0873912449856
4.050000190734863,-734.8800048828125,-52.93000030517578,-269.8210144042969,-1198.1610107421875,1228.1666490333807
4.058333396911621,-736.9299926757812,-62.959999084472656,-246.3610076904297,-1203.281005859375,1228.2422625415447
4.066666603088379,-738.7899780273438,-73.02999877929688,-222.80099487304688,-1207.94091796875,1228.3166020780577
4.074999809265137,-740.4500122070312,-83.12999725341797,-199.1510009765625,-1212.1409912109375,1228.392052271904
4.0833330154418945,-741.9099731445312,-93.25999450683594,-175.43099975585938,-1215.8709716796875,1228.4617966260193
4.091666221618652,-743.1699829101562,-103.41999816894531,-151.64100646972656,-1219.1409912109375,1228.5356655852195
4.09999942779541,-744.22998046875,-113.5999984741211,-127.79100036621094,-1221.94091796875,1228.605012647225
4.108332633972168,-745.0999755859375,-123.79999542236328,-103.88099670410156,-1224.281005859375,1228.6803380478016
4.116665840148926,-745.7699584960938,-134.02000427246094,-79.93099975585938,-1226.1510009765625,1228.7535848325233
4.125000953674316,-746.239990234375,-144.25,-55.95099639892578,-1227.5509033203125,1228.8254003565874
4.133334159851074,-746.510009765625,-154.489990234375,-31.950998306274414,-1228.48095703125,1228.8964392503392
4.141667366027832,-746.5799560546875,-164.72999572753906,-7.930999755859375,-1228.94091796875,1228.9665621716406
4.15000057220459,-746.4500122070312,-174.97000122070312,16.090999603271484,-1228.930908203125,1229.0363004102726
4.158333778381348,-746.1199951171875,-185.20999145507812,40.111000061035156,-1228.450927734375,1229.1056522928866
4.1666669845581055,-745.5899658203125,-195.44000244140625,64.11100006103516,-1227.5009765625,1229.1741122036767
4.175000190734863,-744.8599853515625,-205.6599884033203,88.09099578857422,-1226.0809326171875,1229.2414763533789
4.183333396911621,-743.9299926757812,-215.86000061035156,112.04100036621094,-1224.19091796875,1229.3074146531499
4.191666603088379,-742.7999877929688,-226.0399932861328,135.9510040283203,-1221.8309326171875,1229.3712351106456
4.199999809265137,-741.469970703125,-236.1999969482422,159.81100463867188,-1219.0009765625,1229.4320104767608
4.2083330154418945,-739.9400024414062,-246.3300018310547,183.6110076904297,-1215.7109375,1229.4983595040717
4.216666221618652,-738.2099609375,-256.42999267578125,207.3509979248047,-1211.950927734375,1229.5607418495454
4.22499942779541,-736.2799682617188,-266.489990234375,231.01100158691406,-1207.73095703125,1229.6260723271882
4.233332633972168,-734.1599731445312,-276.5199890136719,254.5810089111328,-1203.0408935546875,1229.6824842145434
4.241665840148926,-731.8399658203125,-286.5,278.0610046386719,-1197.8909912109375,1229.7401674524458
4.250000953674316,-729.3299560546875,-296.44000244140625,301.4309997558594,-1192.281005859375,1229.7946067810833
4.258334159851074,-726.6199951171875,-306.3299865722656,324.6910095214844,-1186.220947265625,1229.8554865173455
4.266667366027832,-723.719970703125,-316.1600036621094,347.83099365234375,-1179.700927734375,1229.9108948877156
4.27500057220459,-720.6300048828125,-325.92999267578125,370.83099365234375,-1172.73095703125,1229.9648993990013
4.283333778381348,-717.3499755859375,-335.6399841308594,393.70098876953125,-1165.3109130859375,1230.0203750492378
4.2916669845581055,-713.8800048828125,-345.28997802734375,416.4209899902344,-1157.450927734375,1230.0809816181177
4.300000190734863,-710.219970703125,-354.8699951171875,438.9809875488281,-1149.1409912109375,1230.1339176819652
4.308333396911621,-706.3800048828125,-364.3699951171875,461.3710021972656,-1140.3909912109375,1230.1849230195244
4.316666603088379,-702.3499755859375,-373.79998779296875,483.59100341796875,-1131.2109375,1230.2432987126597
4.324999809265137,-698.1400146484375,-383.1499938964844,505.6309814453125,-1121.5909423828125,1230.2963308705325
4.3333330154418945,-693.739990234375,-392.4100036621094,527.470947265625,-1111.5408935546875,1230.3450282642787
4.341666221618652,-689.1599731445312,-401.5899963378906,549.1109619140625,-1101.0709228515625,1230.3983728713063
4.34999942779541,-684.4099731445312,-410.66998291015625,570.5509643554688,-1090.180908203125,1230.4563973820955
4.358332633972168,-679.47998046875,-419.6600036621094,591.7709350585938,-1078.8709716796875,1230.51027766296
4.366665840148926,-674.3699951171875,-428.54998779296875,612.760986328125,-1067.1409912109375,1230.5551803188098
4.375000953674316,-669.0899658203125,-437.3399963378906,633.5209350585938,-1055.010986328125,1230.6084213719398
4.383334159851074,-663.6400146484375,-446.0299987792969,654.0409545898438,-1042.470947265625,1230.6564819211992
4.391667366027832,-658.0199584960938,-454.6099853515625,674.3109741210938,-1029.531005859375,1230.7028529124868
4.40000057220459,-652.22998046875,-463.0799865722656,694.3309326171875,-1016.200927734375,1230.7558246208862
4.408333778381348,-646.2799682617188,-471.42999267578125,714.0809326171875,-1002.48095703125,1230.8045246336653
4.4166669845581055,-640.1699829101562,-479.66998291015625,733.5609741210938,-988.3709716796875,1230.8488984166647
4.425000190734863,-633.8999633789062,-487.78997802734375,752.760986328125,-973.8809814453125,1230.8913026256853
4.433333396911621,-627.469970703125,-495.7799987792969,771.6809692382812,-959.0209350585938,1230.9398045746073
4.441666603088379,-620.8800048828125,-503.6399841308594,790.3009643554688,-943.7909545898438,1230.9821731234665
4.449999809265137,-614.1400146484375,-511.3799743652344,808.6209716796875,-928.200927734375,1231.0259820199312
4.4583330154418945,-607.25,-518.97998046875,826.6309814453125,-912.260986328125,1231.0723037184223
4.466666221618652,-600.2099609375,-526.4500122070312,844.3309326171875,-895.970947265625,1231.1209495574553
4.47499942779541,-593.0299682617188,-533.7799682617188,861.7109375,-879.3309326171875,1231.1656099751654
4.483332633972168,-585.7099609375,-540.969970703125,878.760986328125,-862.3509521484375,1231.2067925757538
4.491665840148926,-578.25,-548.010009765625,895.470947265625,-845.0409545898438,1231.2443147693675
4.500000953674316,-570.6499633789062,-554.9099731445312,911.8409423828125,-827.4109497070312,1231.2850661896482
4.508334159851074,-562.9199829101562,-561.6599731445312,927.8609619140625,-809.4609375,1231.3216900158332
4.516667366027832,-555.0599975585938,-568.25,943.5309448242188,-791.2009887695312,1231.3609457798093
4.52500057220459,-547.0700073242188,-574.6900024414062,958.8409423828125,-772.6409301757812,1231.4016769898585
4.533333778381348,-538.9599609375,-580.969970703125,973.7909545898438,-753.7809448242188,1231.4441385390044
4.5416669845581055,-530.719970703125,-587.0899658203125,988.3609619140625,-734.6409301757812,1231.4848020362278
4.550000190734863,-522.3699951171875,-593.0499877929688,1002.5609741210938,-715.2109375,1231.5256076392584
4.558333396911621,-513.8999633789062,-598.8499755859375,1016.3809814453125,-695.510986328125,1231.5705265504844
4.566666603088379,-505.3199768066406,-604.47998046875,1029.8109130859375,-675.5509643554688,1231.6167230406852
4.574999809265137,-496.6299743652344,-609.9400024414062,1042.8509521484375,-655.3309326171875,1231.664268363256
4.5833330154418945,-487.8299865722656,-615.22998046875,1055.490966796875,-634.8509521484375,1231.7049333158325
4.591666221618652,-478.92999267578125,-620.3499755859375,1067.73095703125,-614.1309814453125,1231.7493208014491
4.59999942779541,-469.92999267578125,-625.2899780273438,1079.5609130859375,-593.1709594726562,1231.7888141015221
4.608332633972168,-460.8399963378906,-630.0599975585938,1090.98095703125,-571.990966796875,1231.8332862132868
4.616665840148926,-451.6600036621094,-634.6499633789062,1101.98095703125,-550.5909423828125,1231.8735916539824
4.625000953674316,-442.3899841308594,-639.0599975585938,1112.5609130859375,-528.970947265625,1231.9099718318248
4.633334159851074,-433.0299987792969,-643.2899780273438,1122.720947265625,-507.1510009765625,1231.9515386335338
4.641667366027832,-423.5899963378906,-647.3299560546875,1132.450927734375,-485.1409912109375,1231.993106880293
4.65000057220459,-414.0799865722656,-651.1900024414062,1141.7509765625,-462.9410095214844,1232.0348213825666
4.658333778381348,-404.489990234375,-654.8599853515625,1150.6109619140625,-440.5610046386719,1232.0713107633094
4.6666669845581055,-394.8299865722656,-658.3399658203125,1159.031005859375,-418.010986328125,1232.1064026923104
4.675000190734863,-385.1000061035156,-661.6300048828125,1167.010986328125,-395.3009948730469,1232.1435180526428
4.683333396911621,-375.30999755859375,-664.72998046875,1174.5408935546875,-372.4410095214844,1232.1764267046362
4.691666603088379,-365.4599914550781,-667.6400146484375,1181.6309814453125,-349.4410095214844,1232.2178889172912
4.699999809265137,-355.55999755859375,-670.3599853515625,1188.260986328125,-326.3110046386719,1232.2512624050207
4.7083330154418945,-345.6099853515625,-672.8900146484375,1194.44091796875,-303.0509948730469,1232.286144664685
4.716666221618652,-335.6099853515625,-675.219970703125,1200.1708984375,-279.6709899902344,1232.3255164198188
4.72499942779541,-325.55999755859375,-677.3499755859375,1205.44091796875,-256.1809997558594,1232.3622201569772
4.733332633972168,-315.4700012207031,-679.2899780273438,1210.2509765625,-232.59100341796875,1232.398527856327
4.741665840148926,-305.3500061035156,-681.0299682617188,1214.6009521484375,-208.92100524902344,1232.4380672939037
4.750000953674316,-295.1999816894531,-682.5700073242188,1218.48095703125,-185.16099548339844,1232.4692966630746
4.758334159851074,-285.0199890136719,-683.9099731445312,1221.9010009765625,-161.3310089111328,1232.5055297826411
4.766667366027832,-274.80999755859375,-685.0599975585938,1224.8509521484375,-137.44100952148438,1232.5380385197848
4.77500057220459,-264.5799865722656,-686.010009765625,1227.3309326171875,-113.5009994506836,1232.5679800141893
4.783333778381348,-254.33999633789062,-686.760009765625,1229.3509521484375,-89.51099395751953,1232.6054161444013
4.7916669845581055,-244.0800018310547,-687.3099975585938,1230.9010009765625,-65.49099731445312,1232.6420710227785
4.800000190734863,-233.80999755859375,-687.6599731445312,1231.98095703125,-41.44099807739258,1232.6778026436043
4.808333396911621,-223.5399932861328,-687.7999877929688,1232.5909423828125,-17.37099838256836,1232.7133945690443
4.816666603088379,-213.26998901367188,-687.739990234375,1232.73095703125,6.700999736785889,1232.7492227300868
4.824999809265137,-203.0,-687.47998046875,1232.4010009765625,30.770998001098633,1232.7851442351973
4.8333330154418945,-192.739990234375,-687.0199584960938,1231.6009521484375,54.830997467041016,1232.8209415552399
4.841666221618652,-182.489990234375,-686.3599853515625,1230.3309326171875,78.8709945678711,1232.856426296178
4.84999942779541,-172.25,-685.5,1228.5909423828125,102.88099670410156,1232.8910468929914
4.858332633972168,-162.02999877929688,-684.4400024414062,1226.3809814453125,126.85099792480469,1232.9240113025078
4.866665840148926,-151.8300018310547,-683.1799926757812,1223.700927734375,150.781005859375,1232.9553935917206
4.875000953674316,-141.66000366210938,-681.719970703125,1220.5509033203125,174.6510009765625,1232.983215643719
4.883334159851074,-131.52000427246094,-680.0700073242188,1216.930908203125,198.4510040283203,1233.0059880880183
4.891667366027832,-121.40999603271484,-678.219970703125,1212.8509521484375,222.18099975585938,1233.0336407012032
4.90000057220459,-111.33999633789062,-676.1699829101562,1208.3109130859375,245.8310089111328,1233.0645879051986
4.908333778381348,-101.30999755859375,-673.9299926757812,1203.3009033203125,269.3909912109375,1233.0874666454408
4.9166669845581055,-91.32999420166016,-671.489990234375,1197.8409423828125,292.84100341796875,1233.117555974436
4.925000190734863,-81.4000015258789,-668.8599853515625,1191.9208984375,316.1809997558594,1233.144753489894
4.933333396911621,-71.5199966430664,-666.0299682617188,1185.5408935546875,339.4010009765625,1233.166809509289
4.941666603088379,-61.69999694824219,-663.010009765625,1178.7109375,362.5010070800781,1233.193652528742
4.949999809265137,-51.939998626708984,-659.7999877929688,1171.430908203125,385.46099853515625,1233.2196415911878
4.9583330154418945,-42.23999786376953,-656.3999633789062,1163.700927734375,408.27099609375,1233.2417385825893
4.966666221618652,-32.61000061035156,-652.8099975585938,1155.531005859375,430.9309997558594,1233.2694605697259
4.97499942779541,-23.049999237060547,-649.0299682617188,1146.9208984375,453.4209899902344,1233.2956951831893
4.983332633972168,-13.569999694824219,-645.0700073242188,1137.8709716796875,475.7409973144531,1233.3207105363983
4.991665840148926,-4.170000076293945,-640.9199829101562,1128.3809814453125,497.8809814453125,1233.3406833853385
5.000000953674316,5.150000095367432,-636.5899658203125,1118.4609375,519.8309936523438,1233.3609613555723
5.008334159851074,14.380000114440918,-632.0799560546875,1108.1109619140625,541.5909423828125,1233.3818480528207
5.016667366027832,23.51999855041504,-627.3900146484375,1097.3409423828125,563.1409912109375,1233.4038471371068
5.02500057220459,32.56999969482422,-622.5199584960938,1086.1510009765625,584.470947265625,1233.4222372897877
5.033333778381348,41.52000045776367,-617.469970703125,1074.5509033203125,605.5809326171875,1233.4455967317658
5.0416669845581055,50.369998931884766,-612.25,1062.5408935546875,626.4609375,1233.4693295783045
5.050000190734863,59.119998931884766,-606.8599853515625,1050.1209716796875,647.1009521484375,1233.4884789708758
5.058333396911621,67.76000213623047,-601.2999877929688,1037.3009033203125,667.5009765625,1233.511592187932
5.066666603088379,76.29000091552734,-595.5700073242188,1024.0809326171875,687.6409912109375,1233.5282808531908
5.074999809265137,84.70999908447266,-589.6699829101562,1010.470947265625,707.5209350585938,1233.5467316381068
5.0833330154418945,93.00999450683594,-583.6099853515625,996.48095703125,727.1309814453125,1233.569573321472
5.091666221618652,101.18999481201172,-577.3900146484375,982.1109619140625,746.4609375,1233.5906951035759
5.09999942779541,109.25,-571.010009765625,967.3609619140625,765.510986328125,1233.6103238646062
5.108332633972168,117.18999481201172,-564.469970703125,952.240966796875,784.2709350585938,1233.6303695779006
5.116665840148926,125.0,-557.7799682617188,936.7609252929688,802.73095703125,1233.6523622370385
5.125000953674316,132.6699981689453,-550.9400024414062,920.9209594726562,820.8809814453125,1233.6697814308482
5.133334159851074,140.20999145507812,-543.9500122070312,904.73095703125,838.720947265625,1233.6900187299111
5.141667366027832,147.61000061035156,-536.8099975585938,888.1909790039062,856.240966796875,1233.706585346023
5.15000057220459,154.8699951171875,-529.5299682617188,871.3109741210938,873.4309692382812,1233.7198231240966
5.158333778381348,161.989990234375,-522.1099853515625,854.1009521484375,890.2909545898438,1233.7368238835795
5.1666669845581055,168.95999145507812,-514.5499877929688,836.5709838867188,906.8109741210938,1233.7573846541381
5.175000190734863,175.77999877929688,-506.8599853515625,818.7109375,922.990966796875,1233.7747178037562
5.183333396911621,182.4499969482422,-499.03997802734375,800.5409545898438,938.8209838867188,1233.795278837873
5.191666603088379,188.97000122070312,-491.0899963378906,782.0709838867188,954.2909545898438,1233.8178067164192
5.199999809265137,195.3300018310547,-483.0099792480469,763.3009643554688,969.3909301757812,1233.8343762491118
5.2083330154418945,201.52999877929688,-474.80999755859375,744.240966796875,984.1209716796875,1233.8512203177088
5.216666221618652,207.5699920654297,-466.489990234375,724.8909301757812,998.48095703125,1233.868393519394
5.22499942779541,213.4499969482422,-458.04998779296875,705.2709350585938,1012.4609375,1233.8899351736286
5.233332633972168,219.1599884033203,-449.5,685.3809814453125,1026.0509033203125,1233.90748285775
5.241665840148926,224.6999969482422,-440.8399963378906,665.220947265625,1039.2509765625,1233.921241930807
5.250000953674316,230.0699920654297,-432.0699768066406,644.8109741210938,1052.0609130859375,1233.9422545286266
5.258334159851074,235.26998901367188,-423.1999816894531,624.1509399414062,1064.470947265625,1233.9622861835355
5.266667366027832,240.29998779296875,-414.22998046875,603.2509765625,1076.470947265625,1233.9779460555774
5.27500057220459,245.14999389648438,-405.1600036621094,582.1209716796875,1088.0609130859375,1233.9941274478122
5.283333778381348,249.8199920654297,-396.0,560.7709350585938,1099.240966796875,1234.0157515250758
5.2916669845581055,254.30999755859375,-386.75,539.2109375,1110.0009765625,1234.0383840911563
5.300000190734863,258.6199951171875,-377.4100036621094,517.4409790039062,1120.3309326171875,1234.0529549627915
5.308333396911621,262.75,-367.989990234375,495.47100830078125,1130.240966796875,1234.073050274378
5.316666603088379,266.69000244140625,-358.489990234375,473.3110046386719,1139.7109375,1234.0844616517045
5.324999809265137,270.4499816894531,-348.91998291015625,450.97100830078125,1148.7509765625,1234.1003957547782
5.3333330154418945,274.0199890136719,-339.2799987792969,428.46099853515625,1157.3509521484375,1234.115142126381
5.341666221618652,277.3999938964844,-329.57000732421875,405.7909851074219,1165.510986328125,1234.132210570241
5.34999942779541,280.5899963378906,-319.78997802734375,382.96099853515625,1173.23095703125,1234.1515852019502
5.358332633972168,283.5899963378906,-309.9499816894531,359.9909973144531,1180.5009765625,1234.1702492498555
5.366665840148926,286.3999938964844,-300.05999755859375,336.8810119628906,1187.3209228515625,1234.1879599085412
5.375000953674316,289.0099792480469,-290.1099853515625,313.6409912109375,1193.69091796875,1234.2077658683872
5.383334159851074,291.42999267578125,-280.1099853515625,290.281005859375,1199.6009521484375,1234.2226853688712
5.391667366027832,293.6499938964844,-270.07000732421875,266.8110046386719,1205.0609130859375,1234.2447272582494
5.40000057220459,295.67999267578125,-259.989990234375,243.2310028076172,1210.0609130859375,1234.2645034295329
5.408333778381348,297.5099792480469,-249.8699951171875,219.56100463867188,1214.5909423828125,1234.2764367828186
5.4166669845581055,299.1399841308594,-239.70999145507812,195.81100463867188,1218.660888671875,1234.2918785429601
5.425000190734863,300.57000732421875,-229.51998901367188,171.9810028076172,1222.27099609375,1234.3111372501266
5.433333396911621,301.79998779296875,-219.30999755859375,148.0810089111328,1225.410888671875,1234.3257113082886
5.441666603088379,302.8299865722656,-209.0800018310547,124.13099670410156,1228.0809326171875,1234.3384510423525
5.449999809265137,303.6600036621094,-198.8300018310547,100.13099670410156,1230.2908935546875,1234.3589549177045
5.4583330154418945,304.28997802734375,-188.55999755859375,76.09099578857422,1232.031005859375,1234.3785356850383
5.466666221618652,304.7200012207031,-178.27999877929688,52.020999908447266,1233.3009033203125,1234.3975991888321
5.47499942779541,304.9499816894531,-168.0,27.930999755859375,1234.1009521484375,1234.417041020587
5.483332633972168,304.97998046875,-157.70999145507812,3.8309998512268066,1234.430908203125,1234.4369056407993
5.491665840148926,304.80999755859375,-147.4199981689453,-20.26099967956543,1234.281005859375,1234.4473418717484
5.500000953674316,304.44000244140625,-137.13999938964844,-44.35099792480469,1233.660888671875,1234.4579091960106
5.508334159851074,303.8699951171875,-126.8699951171875,-68.4209976196289,1232.5709228515625,1234.4685670746733
5.516667366027832,303.1000061035156,-116.61000061035156,-92.47100067138672,1231.010986328125,1234.4792686581213
5.52500057220459,302.1300048828125,-106.3699951171875,-116.49099731445312,1228.98095703125,1234.489560718009
5.533333778381348,300.9599914550781,-96.1500015258789,-140.46099853515625,1226.490966796875,1234.5078023507206
5.5416669845581055,299.5899963378906,-85.94999694824219,-164.38099670410156,1223.531005859375,1234.5239425372306
5.550000190734863,298.0199890136719,-75.77999877929688,-188.24099731445312,1220.1009521484375,1234.5368106397002
5.558333396911621,296.25,-65.63999938964844,-212.02099609375,1216.2109375,1234.5533919601025
5.566666603088379,294.2900085449219,-55.53999710083008,-235.72100830078125,1211.8509521484375,1234.5635886005998
5.574999809265137,292.1300048828125,-45.47999954223633,-259.34100341796875,1207.031005859375,1234.5775534492407
5.5833330154418945,289.7699890136719,-35.46999740600586,-282.8609924316406,1201.7509765625,1234.591382210857
5.591666221618652,287.2200012207031,-25.5,-306.27099609375,1196.010986328125,1234.6029048997138
5.59999942779541,284.4700012207031,-15.579999923706055,-329.5610046386719,1189.8109130859375,1234.6094908908738
5.608332633972168,281.5299987792969,-5.71999979019165,-352.7309875488281,1183.1610107421875,1234.6210986527915
5.616665840148926,278.3999938964844,4.079999923706055,-375.760986328125,1176.0609130859375,1234.631815747429
5.625000953674316,275.0799865722656,13.819999694824219,-398.6510009765625,1168.510986328125,1234.6419222066463
5.633334159851074,271.57000732421875,23.489999771118164,-421.3909912109375,1160.510986328125,1234.6482281131714
5.641667366027832,267.8699951171875,33.09000015258789,-443.97100830078125,1152.0709228515625,1234.6569555194847
5.65000057220459,263.97998046875,42.619998931884766,-466.3809814453125,1143.19091796875,1234.6646609914394
5.658333778381348,259.9100036621094,52.06999969482422,-488.6210021972656,1133.8709716796875,1234.6716140444303
5.6666669845581055,255.64999389648438,61.439998626708984,-510.6709899902344,1124.1209716796875,1234.6792900622697
5.675000190734863,251.20999145507812,70.72000122070312,-532.5209350585938,1113.94091796875,1234.6833785718993
5.683333396911621,246.58999633789062,79.90999603271484,-554.1709594726562,1103.3409423828125,1234.6930054803165
5.691666603088379,241.7899932861328,89.00999450683594,-575.6109619140625,1092.3209228515625,1234.7036520136728
5.699999809265137,236.8199920654297,98.0199966430664,-596.8309936523438,1080.8809814453125,1234.7109221818707
5.7083330154418945,231.6699981689453,106.93000030517578,-617.8209838867188,1069.031005859375,1234.7186683372208
5.716666221618652,226.34999084472656,115.73999786376953,-638.5809326171875,1056.77099609375,1234.7269641536923
5.72499942779541,220.86000061035156,124.43999481201172,-659.1009521484375,1044.1109619140625,1234.7396066511617
5.733332633972168,215.1999969482422,133.02999877929688,-679.3609619140625,1031.0509033203125,1234.7458897001488
5.741665840148926,209.3699951171875,141.50999450683594,-699.3709716796875,1017.6009521484375,1234.7597273002455
5.750000953674316,203.37998962402344,149.8699951171875,-719.1109619140625,1003.7609252929688,1234.7698980016255
5.758334159851074,197.22999572753906,158.1199951171875,-738.5709838867188,989.5409545898438,1234.7787370095723
5.766667366027832,190.9199981689453,166.239990234375,-757.7509765625,974.9409790039062,1234.7860484081837
5.77500057220459,184.4499969482422,174.239990234375,-776.6509399414062,959.970947265625,1234.7999969334753
5.783333778381348,177.8199920654297,182.11000061035156,-795.2509765625,944.6309814453125,1234.8084617263212
5.7916669845581055,171.0399932861328,189.84999084472656,-813.5509643554688,928.9309692382812,1234.8190343263523
5.800000190734863,164.11000061035156,197.45999145507812,-831.5409545898438,912.8809814453125,1234.8328533715505
5.808333396911621,157.02999877929688,204.92999267578125,-849.2109375,896.48095703125,1234.843088416611
5.816666603088379,149.80999755859375,212.25999450683594,-866.5609741210938,879.740966796875,1234.8571661740393
5.824999809265137,142.4499969482422,219.4499969482422,-883.5809326171875,862.6609497070312,1234.8681342374477
5.8333330154418945,134.9499969482422,226.489990234375,-900.260986328125,845.2509765625,1234.8761829452085
5.841666221618652,127.30999755859375,233.38999938964844,-916.5909423828125,827.5209350585938,1234.8805545231658
5.84999942779541,119.54000091552734,240.13999938964844,-932.5809326171875,809.48095703125,1234.895439297737
5.858332633972168,111.63999938964844,246.72999572753906,-948.2109375,791.1309814453125,1234.9058029332568
5.866665840148926,103.61000061035156,253.1699981689453,-963.48095703125,772.470947265625,1234.9117576783715
5.875000953674316,95.45999908447266,259.4499816894531,-978.3809814453125,753.5209350585938,1234.9183271562738
5.883334159851074,87.18999481201172,265.57000732421875,-992.9109497070312,734.2809448242188,1234.925418922554
5.891667366027832,78.79999542236328,271.5299987792969,-1007.0609741210938,714.760986328125,1234.9312545625605
5.90000057220459,70.29000091552734,277.32000732421875,-1020.8309326171875,694.970947265625,1234.9415131302114
5.908333778381348,61.66999816894531,282.94000244140625,-1034.2109375,674.9109497070312,1234.9482513854803
5.9166669845581055,52.939998626708984,288.3999938964844,-1047.19091796875,654.6009521484375,1234.9539892444793
5.925000190734863,44.11000061035156,293.67999267578125,-1059.781005859375,634.0409545898438,1234.967142396302
5.933333396911621,35.18000030517578,298.7900085449219,-1071.9609375,613.23095703125,1234.9706832586437
5.941666603088379,26.149999618530273,303.7200012207031,-1083.73095703125,592.1909790039062,1234.9749281513587
5.949999809265137,17.020000457763672,308.47998046875,-1095.0909423828125,570.9209594726562,1234.9797748850117
5.9583330154418945,7.799999713897705,313.05999755859375,-1106.031005859375,549.4409790039062,1234.9858726528216
5.966666221618652,-1.5,317.4599914550781,-1116.5509033203125,527.7509765625,1234.9927705412117
5.97499942779541,-10.889999389648438,321.67999267578125,-1126.6510009765625,505.8509826660156,1235.0011437187593
5.983332633972168,-20.35999870300293,325.7099914550781,-1136.3209228515625,483.760986328125,1235.010146486403
5.991665840148926,-29.90999984741211,329.55999755859375,-1145.5509033203125,461.4909973144531,1235.0145517447363
